ID,default
53011833,1
40954837,1
27098077,0
26196415,1
1753038,0
69856958,1
43886996,0
10440348,1
9310905,0
9031428,0
47062430,0
67502244,1
70750529,0
65621417,0
12018253,1
2697079,1
8417572,0
61794601,1
43814912,0
20097473,1
62784990,1
37737559,0
58115277,0
56318286,1
736820,0
8300520,1
14859026,1
14987987,1
46252375,1
53805161,0
18534987,1
8088877,1
44676850,1
41695898,0
7647206,1
37476410,1
53713694,1
22851703,0
1210575,0
23403178,1
41201163,0
3477061,0
61884947,0
11061352,1
1886838,1
1302734,1
8758261,0
47155076,1
22382140,1
54605017,1
61496954,1
43867842,1
5479582,1
23893714,1
14470551,1
51380794,1
48602583,0
49864607,0
9351895,0
63158235,0
1352307,0
38559178,0
70851958,1
1664698,1
19235256,0
24654879,1
59479175,1
66453503,1
40495270,0
48892080,1
56428403,0
4850828,1
65652924,1
69951352,0
42123745,0
72037456,1
54666238,1
6726870,0
32118166,1
60837936,0
35713044,1
31547174,0
28733278,1
36014207,1
67671403,0
63435688,1
3420707,0
681305,0
9341886,1
59002093,1
70011387,1
59693166,1
34662171,0
953694,0
16861606,1
68489535,1
31717701,1
4379509,1
2734430,1
8743843,1
4506742,1
22721179,1
8740223,0
58932035,0
58681783,0
72369296,1
656548,1
14467584,1
23061760,1
56702026,0
42563004,1
59901929,1
69624967,0
1508783,0
14960904,0
31367163,1
22621088,1
4017263,0
23883785,0
9677727,1
1702409,1
33329346,1
42383345,1
37165458,0
12508805,1
10431198,1
4222444,0
69211865,1
5809874,0
39633130,1
32447960,0
26847888,1
59176056,1
63058301,1
72217695,1
13198532,0
6998780,1
46213577,1
41237938,1
4629160,1
71227709,0
12458438,0
41391162,1
65497171,0
39454954,0
45078308,1
65226841,1
1728935,1
7209373,0
59730698,1
12476788,1
2435685,1
13618947,1
51251668,1
68339622,1
41343570,0
22974366,1
1492576,1
63495035,0
39092311,0
12488138,1
49957173,1
51271253,1
12520489,1
42405655,1
9431881,1
62033880,0
23503402,1
69696346,1
69970896,0
15480777,1
43365110,1
41343468,0
65427159,1
16500272,1
53836104,1
21869020,1
37727126,1
14940270,1
70444126,1
7021268,1
72379574,0
43918171,1
49762692,0
10780547,1
3420649,0
10778726,0
6327713,0
1520863,0
63783046,1
70539907,0
60334063,1
1829985,0
15069967,1
26388830,0
14778442,1
58834151,1
67676125,1
51993307,0
55535893,1
42224053,1
49850073,1
67596623,1
58471405,0
24626347,1
573868,1
68309322,1
30194581,0
51934796,1
26407875,0
20668374,1
752910,1
10758975,0
70244031,1
57995272,1
12021804,1
565253,1
1310923,1
67199648,0
21318460,1
37087231,0
46001052,1
73039883,1
45290771,0
20787986,1
13627935,0
27188285,0
15550966,1
58819326,0
45138491,1
1735940,1
1576835,1
59781568,1
57125124,1
6344867,0
63366082,0
921084,1
67851728,1
8104639,0
64657384,0
49226115,1
46607088,1
60988826,1
52445062,1
36033631,0
55739891,1
35824045,0
18554210,0
68730110,1
24694773,1
63146999,0
68518099,1
65540753,0
4590433,1
9422836,1
3771528,0
4669473,0
62079922,0
35032933,0
54117870,0
17471744,0
854964,1
852543,0
46242628,0
29953481,0
65507744,0
17943194,1
34050726,1
501913,1
56571200,1
1351776,1
26367948,1
24724757,1
1788480,1
11007134,0
7767249,0
10638480,1
10048157,1
71231030,1
1522642,1
19705634,1
1318488,1
40504476,1
41155488,1
58429392,1
8337067,1
6047334,1
15289995,0
24786318,0
55295830,1
10148455,0
1369491,1
612120,0
62199333,1
52515995,1
25766189,1
72817810,0
12397301,1
17653324,0
16040623,0
7820878,1
59942850,1
42476465,1
53142107,1
55406381,0
59680245,0
41438762,1
33139060,0
2766715,1
27680655,1
61873871,1
49922191,0
72930265,0
49822188,1
51983762,0
22372326,1
37116182,1
8740982,1
59440490,1
1969156,1
68508366,0
64204106,0
67601383,0
70751073,1
30715774,1
58590057,1
24766324,1
37406927,1
18604334,1
41311996,1
1753105,1
33919922,1
53825492,0
41231912,0
62100597,0
61646303,0
31006054,1
22139762,0
21408191,1
64995939,0
66362560,1
13207761,1
54108228,0
58668952,1
10148748,0
43613299,1
4222063,1
50770455,1
70914896,1
39142056,0
57335366,1
7827783,0
23084572,0
1717313,1
65459911,1
36825186,1
37115878,1
42342922,0
3730122,1
69604642,1
26238522,1
58690394,1
73313816,0
46497178,1
63137560,1
46377734,1
62189784,1
51858318,1
21118607,0
6387877,0
62614981,0
4724492,1
1268219,1
66322487,0
14848364,1
44255450,1
26136375,1
10946735,1
15140480,1
70561173,0
31466766,0
32257927,1
63108105,1
42414698,0
71278018,1
7851694,0
71316468,1
46616029,1
64962563,1
16761482,0
49913643,1
67831125,1
38871265,1
55327180,1
70678947,1
10657185,0
40494350,0
24616344,1
10409524,0
5807023,1
50750208,0
42483834,0
72379258,0
8927953,1
62069221,1
56530222,1
1737896,1
55336206,1
15239286,0
22290536,1
36014480,1
461153,1
12003743,0
43825088,1
1478123,1
9102020,1
46251942,1
40484179,0
63140796,0
30765173,1
72867369,0
36987031,1
11981093,0
41422460,0
7917866,1
60234745,1
4170143,1
53898771,1
64039904,1
8318803,1
12459309,0
41438485,1
53924968,0
21518737,1
6807722,1
72186829,1
1566980,1
12357024,1
47012042,0
919987,1
37456934,1
10779148,0
46675930,1
703189,0
61575143,1
54727532,0
17312988,1
56932918,1
58710964,1
14499535,0
63742962,0
49940699,1
46922458,1
59033714,1
65470782,1
42243386,1
71126493,1
31657879,1
49903609,1
43866750,1
63376038,1
4853596,0
45609022,1
23362600,0
1683563,1
556575,1
54716346,0
2424539,1
45820912,1
8429218,1
38719631,0
45138533,1
63376079,0
46775940,0
520996,1
11953015,1
15460919,0
1908070,1
57195603,1
54035113,0
69554504,1
7442991,0
67809342,0
58922238,0
66542752,0
43509889,1
14958033,1
56208403,1
63097711,1
4149116,1
8198637,1
34952102,1
1808672,1
61844091,0
8707185,1
3410107,0
64781064,1
4527842,0
3875686,1
14490443,1
14960873,0
37416230,1
37136041,0
67098971,1
60204471,0
11921784,1
1681195,1
65657106,1
63078387,0
1104541,1
58689002,1
64567696,1
20727283,0
14268986,1
10878312,1
72280608,1
67800117,1
4064444,0
4593338,1
1293591,0
38468723,0
1008355,1
8540197,1
14609684,0
49921043,1
55387299,0
37657311,0
16340931,0
7666795,1
16702385,1
49575566,0
61496832,1
37296775,1
19927157,1
10400690,1
1765085,1
70258893,0
8439118,1
66523531,1
6207154,1
51773725,1
14511541,1
69624613,1
23733071,0
801820,1
19778122,0
33951045,1
844722,0
41145947,1
68407999,0
64942678,0
33789753,1
66085971,1
45320170,1
12668418,0
8708850,1
43406786,1
793587,0
15019468,1
70021573,0
14257840,1
8722954,1
53961740,1
42173812,1
8748741,1
53967554,0
72449700,0
43805314,0
41328412,1
32167665,1
62533884,0
50638887,0
73516905,1
1617496,0
19865576,0
71094836,1
53915522,1
46305372,1
8208258,1
46836388,1
31376564,1
53343433,0
6697489,1
62299620,0
1399700,1
58468950,0
54036420,1
40000743,1
44887059,1
32217818,1
44183709,1
70628865,1
34391013,1
11980867,0
21118792,1
31677718,1
8757764,1
57164984,1
14249018,0
26427573,0
13847075,1
42416310,0
41218701,1
29723515,0
4857827,0
40020492,0
42143773,0
32117980,1
18714704,1
67677909,1
67837815,1
46537263,0
59700465,0
11974640,1
59581095,1
68347850,0
72717824,0
22672255,1
69707902,0
26327853,1
1575564,1
41352211,1
64852575,1
16542242,0
53273054,1
44607027,0
12470568,1
1399469,0
9391313,0
45389894,0
72589904,0
1851947,1
52476531,1
67676329,0
4719818,1
71188770,1
61854432,1
43276073,1
38408913,0
655371,1
12024535,1
58662069,1
43348606,1
19896742,0
6339240,1
1470521,1
46233545,1
5471188,0
5236962,1
58822443,1
11982319,1
49402520,1
3858761,0
72970432,0
61753999,1
72797218,1
53682157,1
14327619,1
49871792,1
47456966,1
11960774,0
46886880,1
1664670,1
21999589,1
49574066,1
10326790,0
67530891,1
61038237,0
42563298,1
55810883,0
4421138,0
59729171,0
63147067,0
66145407,1
498513,1
7128898,0
45068090,0
1481812,1
71227980,1
10349474,0
44777335,1
5336798,1
68800813,1
1688995,1
59642830,1
10762904,1
46292675,1
63138518,1
13148343,1
1753425,0
44015076,1
58682602,1
9378998,0
43327143,0
67733112,0
72025974,1
46376073,1
64706761,0
71181530,1
7587492,0
49762381,1
49432239,1
67726748,0
19857278,1
43182939,1
58095272,1
42534961,0
71127760,1
69172320,1
13317848,0
9827200,1
55125871,0
37106312,1
67519656,0
58762667,0
40382981,1
46982967,1
65652555,0
58751063,1
38399144,1
52992545,1
1560551,0
66620708,1
68429567,0
64162356,0
68659837,0
1788333,1
16663115,1
59562944,0
6727147,0
6519134,1
43288487,1
12617814,0
10439542,0
64233708,1
31196087,0
43376538,0
34913081,1
1960919,1
61804097,1
8080689,0
45739942,0
4223513,1
31646705,1
12019621,1
41291613,1
6068380,1
71115604,0
71367479,0
15209787,0
18554409,1
8735420,0
8897482,1
9766726,1
65648611,1
16531556,1
58429509,0
64906581,1
62259318,0
58763620,0
13700367,1
540440,1
713301,0
59419554,1
53272111,0
316931,1
36024499,1
14257178,0
60738517,0
69323238,1
41390496,1
65568321,1
53825754,0
38498794,0
5817105,1
767879,0
14628272,1
26387940,1
5488116,1
62335046,0
65540842,0
22330014,1
1305201,1
38168370,0
3875699,1
4860027,1
1856412,1
42533991,1
15198275,0
59753208,1
69484240,1
67857363,1
18144614,0
1804577,0
61067952,1
14441375,1
7046908,0
61457361,0
12009926,0
47883036,1
70306188,0
62764939,0
59164955,1
23044661,0
937842,0
9351402,0
49873711,0
63196857,0
63068019,1
57668726,0
12679391,0
22943295,1
64866637,0
1793082,1
1997201,1
38398626,1
60294878,1
65577833,0
7029018,1
65477837,1
13339364,1
67521536,1
43876600,0
27188484,1
51943022,0
63198315,0
64816111,1
73192480,1
1508720,1
57578689,0
44285643,1
6797727,1
14418189,1
71449102,0
12428353,1
27288171,0
44113330,1
22369866,0
31005609,0
55398036,0
70420406,1
2741600,1
10797447,1
31817561,1
3980319,1
988270,1
62333469,0
70308958,1
2386733,1
72100549,0
4863262,0
64616724,1
1806919,1
72449439,0
66394120,0
69716123,1
52377146,0
1407032,1
423781,1
49903675,1
33949852,0
23222177,0
43985880,0
1440607,1
6468586,0
9320776,1
43395875,0
53325327,0
1015266,0
63405550,1
67687597,0
45300085,1
1595969,0
8026912,1
43611937,1
58839041,1
1721635,1
71238247,0
59722366,0
17561836,1
64718194,0
58836506,1
41303922,0
57355153,0
23323243,0
3027248,1
55770852,1
41310414,0
63803258,0
53325747,1
5010435,0
59166341,0
704358,0
10136974,0
8125472,0
73506465,0
58005977,1
68519115,0
64658159,1
47159757,1
46726415,0
4669269,1
70610814,0
16320624,1
28521146,0
32738827,1
65652786,1
567918,1
861958,1
37156937,0
1682034,1
58139399,0
35003633,0
59604012,0
11981343,1
42732054,0
45341912,1
6507805,0
3978772,1
22311869,0
70581336,1
8102437,0
12530539,0
2167646,1
59732746,0
63098626,0
12440654,0
1829593,1
742142,1
560652,1
7658566,1
16681709,1
72080712,1
60867118,1
64556676,0
58881510,0
57639418,0
38640660,1
23744148,0
49864305,0
6029134,1
65672668,1
62774974,0
59741909,0
6467524,1
7927420,0
62563207,1
70397044,1
37037248,0
1654739,1
11658787,0
35262822,1
47133162,1
68460188,1
5327933,1
63929936,1
60597738,1
33228960,0
23813587,1
14538374,0
9047008,0
40841320,1
9311705,0
61497197,1
1774203,1
69991153,1
11648740,1
72868232,1
72469529,0
39900410,0
17332379,1
13596997,1
5936830,1
22991671,0
15000099,1
44163013,1
64933247,0
53062271,1
64708228,1
10727999,1
1968089,0
5778323,0
9777367,0
7820838,0
31557147,1
40780991,1
64192679,1
11931299,0
69505277,1
63099589,0
29543401,0
68690113,1
1745864,1
67049318,1
70464127,1
14408191,1
5487959,1
46725844,1
1593920,1
33859715,1
68711237,0
52931975,1
1517650,1
70380763,0
10687991,1
18404497,1
66362405,1
64342950,1
37606527,1
58024443,0
22972609,0
40000697,1
46835891,0
519201,1
32367804,1
15509157,0
27719147,0
6988688,1
807502,0
10127290,1
73325669,0
15349020,0
536311,1
73376470,0
46406143,1
15108340,0
3046719,1
60314576,1
72867411,0
49973613,1
16551313,1
71172009,0
27709994,0
70319428,1
46396643,1
53342731,1
1549123,1
55257481,0
26407965,0
49902664,0
13757178,1
35805324,1
53422384,0
24676292,1
42263326,1
64242364,1
43041842,1
62694950,0
64382474,1
3727711,1
70620151,0
26197793,0
59062933,1
57005494,0
63376820,1
18154372,0
38478786,1
30915989,1
1402608,0
25636045,1
8319392,1
34250388,1
7661586,0
20647711,0
65115527,1
73424919,0
5337752,0
68400115,1
1873956,1
31526610,1
9197921,1
10331630,0
66166041,0
8297963,1
23613267,0
67816929,0
4171946,1
38769675,0
62119226,1
2738785,1
70680790,0
27709430,1
19335659,1
13630258,0
41341516,0
59771852,1
16542691,1
72418982,1
45470336,0
39404084,1
1423686,1
22099646,1
5607603,0
46586216,1
48023097,1
51380903,1
49992747,0
62229691,1
5328879,1
31707167,1
70404743,0
14490451,1
11919883,1
70375722,1
11931322,0
62056127,0
5800600,0
14838700,0
4155895,1
7220187,0
41302980,0
62394061,1
5487129,1
72716846,0
1015049,0
4419044,1
64655853,0
49862746,1
65135013,1
32108628,1
64302251,0
15359609,0
44205037,0
35803825,0
10337062,1
18423914,1
67729478,0
16613027,1
41200126,1
42692829,1
9350185,0
6028622,1
12029682,1
42534459,1
70010377,0
53961466,1
48692354,1
30775439,0
44215676,0
1317302,1
16651226,1
51963901,1
62484688,0
62004314,0
40996546,1
6727472,1
66215465,1
71237805,1
47994507,0
13656930,1
14519525,1
4218064,1
9100108,0
1546482,0
55125951,0
63850178,0
31087618,1
7221366,1
58782035,1
1525691,1
42043905,0
8636892,1
53572087,1
62373840,0
65023618,0
8177388,1
59035076,1
7417651,1
3527123,1
36124470,1
12027162,1
10780901,0
41258441,1
10387197,1
1018838,1
14988472,1
17793292,0
32317816,0
19094971,1
67759474,0
66772373,0
66145962,1
15479265,0
67829652,1
69544589,1
16240229,1
2436125,1
64506129,1
43437548,1
10310380,1
62374537,0
23583819,0
31146257,1
61774556,0
70306108,1
20777428,0
52114878,0
270758,1
30193782,1
42536262,1
10440110,0
8541309,1
19866690,1
516005,1
13657309,1
69971263,1
14648838,0
7196205,0
27770260,1
33939437,1
46262804,0
2726923,1
27158329,1
70267394,0
43816586,0
65649728,1
1448193,1
58369131,1
42475200,1
68348374,0
65559275,1
72950030,1
376837,0
49911963,1
38379163,0
43346385,1
5478841,0
11972399,1
49524606,0
15189765,1
71339775,1
8947427,1
47142367,1
14667838,0
37376456,0
48842011,0
70337189,1
1474330,1
65549366,0
1300986,0
42143260,0
1012310,1
11856780,1
72738261,1
32597878,1
13348840,1
25685950,1
64373741,1
33970266,1
57687913,1
62139970,0
16340753,0
8538754,0
67616037,1
7860734,1
4417079,1
59439860,1
1585516,1
66742143,1
32107715,1
457524,1
48701833,1
3527164,1
60587065,1
46232146,0
7839708,0
18984998,1
50599065,1
52014229,1
5407048,1
3411351,0
40563279,1
70338042,0
31066476,1
49760112,1
47591045,1
52013979,1
66512616,1
41280129,1
67831819,1
48952066,1
14419082,1
36937063,1
6343246,1
37066392,1
4307362,1
60587837,1
43317336,1
26258489,0
31267002,1
59024854,1
65861873,1
14598692,1
49778598,0
46377661,1
39303843,0
41292118,1
70340488,0
70459300,0
8718616,1
22341219,0
64341839,1
50853083,1
68388221,1
70229733,1
19846680,0
2421423,1
1809788,1
24646143,0
71148193,1
1894584,1
1620781,0
27139441,0
66403552,0
14627474,0
57055134,1
53995487,1
64666927,1
1608561,0
68378448,0
71136809,1
66116029,0
41483967,1
43307039,1
67527744,1
15118716,1
12646814,0
43884946,1
20056693,1
63496420,1
1502170,0
70071520,1
692034,1
13330095,1
59012301,0
13638658,0
54766669,0
4581928,1
3419978,0
71956232,1
35993672,1
37276907,0
15098015,1
1793953,1
762996,0
38118401,0
66751840,0
50894216,0
63138623,0
44144546,0
69535368,1
28761947,0
7028126,0
24595492,1
63435130,1
1836743,0
30995879,0
68407957,1
1692233,1
12797358,0
49853696,0
1340661,1
6976808,1
67199515,0
8119018,1
39171809,1
11921020,0
29572978,1
10330175,0
70468500,0
65619367,1
16270409,1
28811805,1
68540340,0
41094849,1
13348708,1
71277061,1
55348369,1
55465837,0
8450629,1
52517604,1
43236390,1
49964348,1
43458721,1
57495430,0
6916992,0
4592023,0
44988233,1
8749130,1
5460593,0
66036282,0
11942743,0
24644591,1
62544958,1
13630113,1
51682961,1
42173687,1
225530,1
43220769,0
65568755,0
55537772,1
1042827,1
53806921,1
57935123,1
367540,1
55367852,1
859172,0
49910813,1
8709516,1
30134009,1
44143413,0
41230129,1
54806260,1
64886267,1
42503072,1
40393874,0
70377148,1
45380009,1
69991585,0
70447989,0
1203516,0
49654810,0
61351151,0
8725925,1
21369658,0
60313868,1
23083745,1
45440491,1
64525951,1
9049505,1
6387748,0
971125,0
41363537,0
41372711,0
2168973,1
669614,1
24726229,1
33519272,0
38731255,0
23342270,1
417109,1
46312269,0
1083973,1
41258662,0
47993348,0
70454399,1
42413952,1
31096618,1
2927082,0
11934238,0
11658938,0
8896803,1
46655980,1
27749326,1
4717179,1
8093842,1
43122184,1
1498250,0
47083579,0
71220886,1
46172388,1
27158243,1
1503610,0
22361647,1
60797698,0
67698624,1
8538976,1
51543154,0
62563373,1
6807590,0
59709388,1
50739862,0
4219363,1
4587293,1
54576548,1
1645129,1
1243720,1
23022592,1
65792467,0
9658623,0
17321941,1
27729465,1
42494786,0
62343777,0
70631556,1
67770427,1
59771911,0
7410607,1
11669322,1
64333289,0
19946804,0
51301308,1
66513423,0
12668260,1
6336820,1
70259140,1
666869,1
70741997,1
54795911,1
42084304,1
21319214,0
47064352,0
62473269,1
44005865,1
52536037,1
19895844,1
1531387,1
12527422,0
71105317,0
15399804,0
49962267,0
43376015,1
25676085,0
15510108,0
49933732,1
70387237,0
10360091,0
31636857,1
34030948,1
6877908,1
37046767,0
16911629,1
64856691,1
4060096,1
37747162,0
8457777,1
8178569,0
16370512,0
28760986,0
8898524,1
7439227,0
545939,1
71148205,1
41379799,0
1526588,1
34190822,0
14397699,1
28480963,1
62374601,1
43975293,0
527611,1
3981966,0
65507017,1
66105839,1
12849067,1
8121606,0
9031709,0
27779559,0
1440870,1
9927612,1
24597021,0
64865876,1
48512157,1
1767010,1
5788284,1
1857935,0
939770,1
1700949,1
41545900,0
47691817,0
41136363,1
58831653,0
64576534,0
25426281,0
67771768,1
703433,1
59379488,1
54007159,0
46992785,1
70629827,0
370283,1
8459816,0
7452044,0
59702806,1
22392698,0
892362,1
792753,0
66343546,0
26327654,1
862371,1
32338993,1
29333250,1
65942077,1
6049010,0
60849082,1
1104330,1
28810800,1
60163892,1
17613948,0
7637992,0
43895069,1
27259715,1
65661438,1
72658707,0
71309152,1
30565761,1
58879972,0
17491951,1
64886170,1
6596979,1
65647416,1
60859574,0
72038466,1
17441766,0
27069392,1
8647048,1
12459142,0
31647053,0
21359657,0
1697476,1
64677611,1
42243317,1
61010390,1
64184049,0
29072435,0
2846249,1
60696847,1
9347971,1
64252199,0
8735361,0
3516753,1
31147194,0
42384434,1
46962043,0
42253264,1
7776725,0
70091531,0
44295741,1
70457058,1
9868248,1
9377189,1
64313406,0
42253813,1
21428653,1
43218898,1
73274394,1
69688037,0
1022219,1
54665390,0
12627414,1
36025005,1
12509734,0
23012242,0
2830345,0
22992829,1
59056928,0
1245507,1
8724437,0
32328161,1
673576,0
59592866,1
11967591,0
10410802,0
67813338,1
14259043,1
422675,1
50449048,0
9000729,0
28220084,0
22381817,1
10850335,1
361401,0
15049989,1
67300274,1
67730776,1
46306931,1
61505351,0
16642499,0
14807761,1
36936545,0
4027756,0
61565466,1
62434503,1
11507430,1
65802463,1
64877404,1
23042535,1
43297678,0
850627,1
65448333,0
655461,1
8999790,0
8530684,1
70304257,1
1875831,0
26387690,0
64851831,1
71330473,0
66463767,1
4857183,1
21919453,0
664786,1
1324092,1
32808724,1
34080772,1
28691783,0
58722570,0
49655007,0
70456601,1
12657145,0
46818626,1
49959887,1
32457935,0
13927173,1
49984670,0
9407333,0
70326027,1
37547429,1
65497615,0
14778512,0
10429956,0
59753411,1
33790582,1
55347286,1
3528734,0
73000174,1
64597977,1
57175357,1
52468210,0
6468169,0
4149848,1
23443298,0
20787320,1
63374907,0
59662404,0
21368142,1
72499423,0
51813516,1
53967456,1
70464605,0
7689901,1
71336931,1
58682550,1
8731108,0
899053,1
1644279,1
9859859,1
1435348,1
53372747,1
70359273,0
73286183,1
67681579,1
2741875,1
44246506,1
49635038,0
65622631,1
1499619,0
1849594,1
63405485,0
37175140,1
38901342,0
6797217,1
3873856,0
6991502,0
17733464,1
28260434,1
64816409,1
41165979,0
4068206,1
32978703,1
14317820,1
57435286,1
2167558,0
6787641,1
1626364,1
1374748,1
11687331,1
19886998,0
49861084,0
54575026,0
62463571,0
22972602,0
1616467,0
65451295,1
1340946,1
1333779,0
72738423,1
52486860,1
53925403,1
7027506,0
55417768,1
51983003,0
37817818,0
66116137,0
37767346,0
49725122,0
67517942,1
35833501,0
832654,1
43976840,1
13600595,0
344744,1
1246622,1
1572896,0
54627382,1
69940390,1
23413610,0
35853877,1
46418247,1
1296290,0
51894141,1
37578050,1
5657302,1
7849318,1
55446617,1
64153874,1
55257162,0
66412821,1
53391879,0
8947233,0
62958005,1
839995,1
5818758,1
62343545,1
5020877,0
61068841,0
56479470,1
36084385,1
8311062,0
49914152,0
70621621,0
45322927,1
11667461,1
33629427,1
53896672,0
58720360,1
16763295,0
10426986,1
5013382,0
45332227,1
53002129,1
68006973,1
15689872,1
64843513,1
783413,0
44174593,1
14441029,1
57144832,1
46686514,0
12986821,1
23673834,0
6487778,0
64496332,1
71271493,1
4674082,1
59789132,1
354847,1
29082531,1
18173781,0
1300423,1
53263011,1
70240010,0
